sample_source,sample_type,sample_id,image_path,mask_path,pair_status
train,forged,5180,/content/drive/MyDrive/Scientific Image Data/train_images/forged/5180.png,/content/drive/MyDrive/Scientific Image Data/train_masks/5180.npy,matched
train,forged,51831,/content/drive/MyDrive/Scientific Image Data/train_images/forged/51831.png,/content/drive/MyDrive/Scientific Image Data/train_masks/51831.npy,matched
train,forged,51891,/content/drive/MyDrive/Scientific Image Data/train_images/forged/51891.png,/content/drive/MyDrive/Scientific Image Data/train_masks/51891.npy,matched
train,forged,51906,/content/drive/MyDrive/Scientific Image Data/train_images/forged/51906.png,/content/drive/MyDrive/Scientific Image Data/train_masks/51906.npy,matched
train,forged,51924,/content/drive/MyDrive/Scientific Image Data/train_images/forged/51924.png,/content/drive/MyDrive/Scientific Image Data/train_masks/51924.npy,matched
train,forged,51927,/content/drive/MyDrive/Scientific Image Data/train_images/forged/51927.png,/content/drive/MyDrive/Scientific Image Data/train_masks/51927.npy,matched
train,forged,5195,/content/drive/MyDrive/Scientific Image Data/train_images/forged/5195.png,/content/drive/MyDrive/Scientific Image Data/train_masks/5195.npy,matched
train,forged,51954,/content/drive/MyDrive/Scientific Image Data/train_images/forged/51954.png,/content/drive/MyDrive/Scientific Image Data/train_masks/51954.npy,matched
train,forged,51959,/content/drive/MyDrive/Scientific Image Data/train_images/forged/51959.png,/content/drive/MyDrive/Scientific Image Data/train_masks/51959.npy,matched
train,forged,52050,/content/drive/MyDrive/Scientific Image Data/train_images/forged/52050.png,/content/drive/MyDrive/Scientific Image Data/train_masks/52050.npy,matched
train,forged,52072,/content/drive/MyDrive/Scientific Image Data/train_images/forged/52072.png,/content/drive/MyDrive/Scientific Image Data/train_masks/52072.npy,matched
train,forged,52116,/content/drive/MyDrive/Scientific Image Data/train_images/forged/52116.png,/content/drive/MyDrive/Scientific Image Data/train_masks/52116.npy,matched
train,forged,52188,/content/drive/MyDrive/Scientific Image Data/train_images/forged/52188.png,/content/drive/MyDrive/Scientific Image Data/train_masks/52188.npy,matched
train,forged,52192,/content/drive/MyDrive/Scientific Image Data/train_images/forged/52192.png,/content/drive/MyDrive/Scientific Image Data/train_masks/52192.npy,matched
train,forged,5220,/content/drive/MyDrive/Scientific Image Data/train_images/forged/5220.png,/content/drive/MyDrive/Scientific Image Data/train_masks/5220.npy,matched
train,forged,52205,/content/drive/MyDrive/Scientific Image Data/train_images/forged/52205.png,/content/drive/MyDrive/Scientific Image Data/train_masks/52205.npy,matched
train,forged,52207,/content/drive/MyDrive/Scientific Image Data/train_images/forged/52207.png,/content/drive/MyDrive/Scientific Image Data/train_masks/52207.npy,matched
train,forged,52254,/content/drive/MyDrive/Scientific Image Data/train_images/forged/52254.png,/content/drive/MyDrive/Scientific Image Data/train_masks/52254.npy,matched
train,forged,5227,/content/drive/MyDrive/Scientific Image Data/train_images/forged/5227.png,/content/drive/MyDrive/Scientific Image Data/train_masks/5227.npy,matched
train,forged,52298,/content/drive/MyDrive/Scientific Image Data/train_images/forged/52298.png,/content/drive/MyDrive/Scientific Image Data/train_masks/52298.npy,matched
train,forged,52302,/content/drive/MyDrive/Scientific Image Data/train_images/forged/52302.png,/content/drive/MyDrive/Scientific Image Data/train_masks/52302.npy,matched
train,forged,5233,/content/drive/MyDrive/Scientific Image Data/train_images/forged/5233.png,/content/drive/MyDrive/Scientific Image Data/train_masks/5233.npy,matched
train,forged,5234,/content/drive/MyDrive/Scientific Image Data/train_images/forged/5234.png,/content/drive/MyDrive/Scientific Image Data/train_masks/5234.npy,matched
train,forged,52385,/content/drive/MyDrive/Scientific Image Data/train_images/forged/52385.png,/content/drive/MyDrive/Scientific Image Data/train_masks/52385.npy,matched
train,forged,52396,/content/drive/MyDrive/Scientific Image Data/train_images/forged/52396.png,/content/drive/MyDrive/Scientific Image Data/train_masks/52396.npy,matched
train,forged,5250,/content/drive/MyDrive/Scientific Image Data/train_images/forged/5250.png,/content/drive/MyDrive/Scientific Image Data/train_masks/5250.npy,matched
train,forged,52521,/content/drive/MyDrive/Scientific Image Data/train_images/forged/52521.png,/content/drive/MyDrive/Scientific Image Data/train_masks/52521.npy,matched
train,forged,52524,/content/drive/MyDrive/Scientific Image Data/train_images/forged/52524.png,/content/drive/MyDrive/Scientific Image Data/train_masks/52524.npy,matched
train,forged,52559,/content/drive/MyDrive/Scientific Image Data/train_images/forged/52559.png,/content/drive/MyDrive/Scientific Image Data/train_masks/52559.npy,matched
train,forged,52590,/content/drive/MyDrive/Scientific Image Data/train_images/forged/52590.png,/content/drive/MyDrive/Scientific Image Data/train_masks/52590.npy,matched
train,forged,52639,/content/drive/MyDrive/Scientific Image Data/train_images/forged/52639.png,/content/drive/MyDrive/Scientific Image Data/train_masks/52639.npy,matched
train,forged,52644,/content/drive/MyDrive/Scientific Image Data/train_images/forged/52644.png,/content/drive/MyDrive/Scientific Image Data/train_masks/52644.npy,matched
train,forged,52666,/content/drive/MyDrive/Scientific Image Data/train_images/forged/52666.png,/content/drive/MyDrive/Scientific Image Data/train_masks/52666.npy,matched
train,forged,52678,/content/drive/MyDrive/Scientific Image Data/train_images/forged/52678.png,/content/drive/MyDrive/Scientific Image Data/train_masks/52678.npy,matched
train,forged,5270,/content/drive/MyDrive/Scientific Image Data/train_images/forged/5270.png,/content/drive/MyDrive/Scientific Image Data/train_masks/5270.npy,matched
train,forged,52735,/content/drive/MyDrive/Scientific Image Data/train_images/forged/52735.png,/content/drive/MyDrive/Scientific Image Data/train_masks/52735.npy,matched
train,forged,52737,/content/drive/MyDrive/Scientific Image Data/train_images/forged/52737.png,/content/drive/MyDrive/Scientific Image Data/train_masks/52737.npy,matched
train,forged,52747,/content/drive/MyDrive/Scientific Image Data/train_images/forged/52747.png,/content/drive/MyDrive/Scientific Image Data/train_masks/52747.npy,matched
train,forged,5279,/content/drive/MyDrive/Scientific Image Data/train_images/forged/5279.png,/content/drive/MyDrive/Scientific Image Data/train_masks/5279.npy,matched
train,forged,52798,/content/drive/MyDrive/Scientific Image Data/train_images/forged/52798.png,/content/drive/MyDrive/Scientific Image Data/train_masks/52798.npy,matched
train,forged,52825,/content/drive/MyDrive/Scientific Image Data/train_images/forged/52825.png,/content/drive/MyDrive/Scientific Image Data/train_masks/52825.npy,matched
train,forged,52848,/content/drive/MyDrive/Scientific Image Data/train_images/forged/52848.png,/content/drive/MyDrive/Scientific Image Data/train_masks/52848.npy,matched
train,forged,52864,/content/drive/MyDrive/Scientific Image Data/train_images/forged/52864.png,/content/drive/MyDrive/Scientific Image Data/train_masks/52864.npy,matched
train,forged,52877,/content/drive/MyDrive/Scientific Image Data/train_images/forged/52877.png,/content/drive/MyDrive/Scientific Image Data/train_masks/52877.npy,matched
train,forged,52927,/content/drive/MyDrive/Scientific Image Data/train_images/forged/52927.png,/content/drive/MyDrive/Scientific Image Data/train_masks/52927.npy,matched
train,forged,52991,/content/drive/MyDrive/Scientific Image Data/train_images/forged/52991.png,/content/drive/MyDrive/Scientific Image Data/train_masks/52991.npy,matched
train,forged,52999,/content/drive/MyDrive/Scientific Image Data/train_images/forged/52999.png,/content/drive/MyDrive/Scientific Image Data/train_masks/52999.npy,matched
train,forged,53028,/content/drive/MyDrive/Scientific Image Data/train_images/forged/53028.png,/content/drive/MyDrive/Scientific Image Data/train_masks/53028.npy,matched
train,forged,53102,/content/drive/MyDrive/Scientific Image Data/train_images/forged/53102.png,/content/drive/MyDrive/Scientific Image Data/train_masks/53102.npy,matched
train,forged,53118,/content/drive/MyDrive/Scientific Image Data/train_images/forged/53118.png,/content/drive/MyDrive/Scientific Image Data/train_masks/53118.npy,matched
train,forged,5312,/content/drive/MyDrive/Scientific Image Data/train_images/forged/5312.png,/content/drive/MyDrive/Scientific Image Data/train_masks/5312.npy,matched
train,forged,53132,/content/drive/MyDrive/Scientific Image Data/train_images/forged/53132.png,/content/drive/MyDrive/Scientific Image Data/train_masks/53132.npy,matched
train,forged,53137,/content/drive/MyDrive/Scientific Image Data/train_images/forged/53137.png,/content/drive/MyDrive/Scientific Image Data/train_masks/53137.npy,matched
train,forged,53149,/content/drive/MyDrive/Scientific Image Data/train_images/forged/53149.png,/content/drive/MyDrive/Scientific Image Data/train_masks/53149.npy,matched
train,forged,53157,/content/drive/MyDrive/Scientific Image Data/train_images/forged/53157.png,/content/drive/MyDrive/Scientific Image Data/train_masks/53157.npy,matched
train,forged,53177,/content/drive/MyDrive/Scientific Image Data/train_images/forged/53177.png,/content/drive/MyDrive/Scientific Image Data/train_masks/53177.npy,matched
train,forged,53206,/content/drive/MyDrive/Scientific Image Data/train_images/forged/53206.png,/content/drive/MyDrive/Scientific Image Data/train_masks/53206.npy,matched
train,forged,53208,/content/drive/MyDrive/Scientific Image Data/train_images/forged/53208.png,/content/drive/MyDrive/Scientific Image Data/train_masks/53208.npy,matched
train,forged,53236,/content/drive/MyDrive/Scientific Image Data/train_images/forged/53236.png,/content/drive/MyDrive/Scientific Image Data/train_masks/53236.npy,matched
train,forged,53248,/content/drive/MyDrive/Scientific Image Data/train_images/forged/53248.png,/content/drive/MyDrive/Scientific Image Data/train_masks/53248.npy,matched
train,forged,53296,/content/drive/MyDrive/Scientific Image Data/train_images/forged/53296.png,/content/drive/MyDrive/Scientific Image Data/train_masks/53296.npy,matched
train,forged,53356,/content/drive/MyDrive/Scientific Image Data/train_images/forged/53356.png,/content/drive/MyDrive/Scientific Image Data/train_masks/53356.npy,matched
train,forged,53382,/content/drive/MyDrive/Scientific Image Data/train_images/forged/53382.png,/content/drive/MyDrive/Scientific Image Data/train_masks/53382.npy,matched
train,forged,53398,/content/drive/MyDrive/Scientific Image Data/train_images/forged/53398.png,/content/drive/MyDrive/Scientific Image Data/train_masks/53398.npy,matched
train,forged,53404,/content/drive/MyDrive/Scientific Image Data/train_images/forged/53404.png,/content/drive/MyDrive/Scientific Image Data/train_masks/53404.npy,matched
train,forged,53433,/content/drive/MyDrive/Scientific Image Data/train_images/forged/53433.png,/content/drive/MyDrive/Scientific Image Data/train_masks/53433.npy,matched
train,forged,53464,/content/drive/MyDrive/Scientific Image Data/train_images/forged/53464.png,/content/drive/MyDrive/Scientific Image Data/train_masks/53464.npy,matched
train,forged,53495,/content/drive/MyDrive/Scientific Image Data/train_images/forged/53495.png,/content/drive/MyDrive/Scientific Image Data/train_masks/53495.npy,matched
train,forged,5352,/content/drive/MyDrive/Scientific Image Data/train_images/forged/5352.png,/content/drive/MyDrive/Scientific Image Data/train_masks/5352.npy,matched
train,forged,53527,/content/drive/MyDrive/Scientific Image Data/train_images/forged/53527.png,/content/drive/MyDrive/Scientific Image Data/train_masks/53527.npy,matched
train,forged,53570,/content/drive/MyDrive/Scientific Image Data/train_images/forged/53570.png,/content/drive/MyDrive/Scientific Image Data/train_masks/53570.npy,matched
train,forged,53590,/content/drive/MyDrive/Scientific Image Data/train_images/forged/53590.png,/content/drive/MyDrive/Scientific Image Data/train_masks/53590.npy,matched
train,forged,53626,/content/drive/MyDrive/Scientific Image Data/train_images/forged/53626.png,/content/drive/MyDrive/Scientific Image Data/train_masks/53626.npy,matched
train,forged,53648,/content/drive/MyDrive/Scientific Image Data/train_images/forged/53648.png,/content/drive/MyDrive/Scientific Image Data/train_masks/53648.npy,matched
train,forged,53675,/content/drive/MyDrive/Scientific Image Data/train_images/forged/53675.png,/content/drive/MyDrive/Scientific Image Data/train_masks/53675.npy,matched
train,forged,53763,/content/drive/MyDrive/Scientific Image Data/train_images/forged/53763.png,/content/drive/MyDrive/Scientific Image Data/train_masks/53763.npy,matched
train,forged,53772,/content/drive/MyDrive/Scientific Image Data/train_images/forged/53772.png,/content/drive/MyDrive/Scientific Image Data/train_masks/53772.npy,matched
train,forged,53806,/content/drive/MyDrive/Scientific Image Data/train_images/forged/53806.png,/content/drive/MyDrive/Scientific Image Data/train_masks/53806.npy,matched
train,forged,5384,/content/drive/MyDrive/Scientific Image Data/train_images/forged/5384.png,/content/drive/MyDrive/Scientific Image Data/train_masks/5384.npy,matched
train,forged,5385,/content/drive/MyDrive/Scientific Image Data/train_images/forged/5385.png,/content/drive/MyDrive/Scientific Image Data/train_masks/5385.npy,matched
train,forged,53877,/content/drive/MyDrive/Scientific Image Data/train_images/forged/53877.png,/content/drive/MyDrive/Scientific Image Data/train_masks/53877.npy,matched
train,forged,53882,/content/drive/MyDrive/Scientific Image Data/train_images/forged/53882.png,/content/drive/MyDrive/Scientific Image Data/train_masks/53882.npy,matched
train,forged,53889,/content/drive/MyDrive/Scientific Image Data/train_images/forged/53889.png,/content/drive/MyDrive/Scientific Image Data/train_masks/53889.npy,matched
train,forged,53912,/content/drive/MyDrive/Scientific Image Data/train_images/forged/53912.png,/content/drive/MyDrive/Scientific Image Data/train_masks/53912.npy,matched
